gsearch_ail_select_search_suggestion Median        firefox    windows8-64          2017-08-26 00-25-33-000000                 33.330000
gsearch_ail_select_search_suggestion Median        firefox    windows8-64          2017-08-26 00-25-33-000000                 22.220000
gsearch_ail_select_search_suggestion Median        firefox    windows8-64          2017-08-26 00-25-33-000000                 33.330000
gsearch_ail_select_search_suggestion Median        firefox    windows8-64          2017-08-27 01-18-16-000000                 11.110000
gsearch_ail_select_search_suggestion Median        firefox    windows8-64          2017-08-27 01-18-16-000000                 22.220000
gsearch_ail_select_search_suggestion Median        firefox    windows8-64          2017-08-27 01-18-16-000000                 11.110000
gsearch_ail_select_search_suggestion Median        firefox    windows8-64          2017-08-27 01-18-16-000000                 33.330000
gsearch_ail_select_search_suggestion Median        firefox    windows8-64          2017-08-27 01-18-16-000000                 33.330000
gsearch_ail_select_search_suggestion Median        firefox    windows8-64          2017-08-27 01-18-16-000000                 33.330000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-22 09-49-24-000000                 55.560000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-22 09-49-24-000000                 44.440000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-22 09-49-24-000000                 44.440000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-22 09-49-24-000000                 55.560000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-22 09-49-24-000000                 44.440000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-22 09-49-24-000000                 33.330000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-22 09-49-24-000000                 44.440000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-22 09-49-24-000000                 44.440000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-22 09-49-24-000000                 33.330000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-22 09-49-24-000000                 44.440000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-22 09-49-24-000000                 44.440000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-22 09-49-24-000000                 55.560000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-22 09-49-24-000000                 55.560000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-22 09-49-24-000000                 44.440000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-22 09-49-24-000000                 44.440000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-22 09-49-24-000000                 55.560000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-22 09-49-24-000000                 55.560000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-22 09-49-24-000000                 33.330000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-22 09-49-24-000000                 44.440000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-23 09-41-26-000000                 55.560000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-23 09-41-26-000000                 55.560000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-23 09-41-26-000000                 44.440000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-23 09-41-26-000000                 33.330000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-23 09-41-26-000000                 33.330000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-23 09-41-26-000000                 55.560000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-24 01-07-41-000000                 77.780000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-24 01-07-41-000000                 44.440000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-24 01-07-41-000000                 55.560000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-24 01-07-41-000000                 55.560000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-24 01-07-41-000000                 44.440000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-24 01-07-41-000000                 44.440000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-25 00-20-24-000000                 55.560000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-25 00-20-24-000000                 55.560000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-25 00-20-24-000000                 33.330000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-25 00-20-24-000000                 55.560000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-25 00-20-24-000000                 55.560000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-25 00-20-24-000000                 44.440000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-25 00-20-24-000000                 33.330000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-26 00-25-33-000000                 44.440000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-26 00-25-33-000000                 44.440000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-26 00-25-33-000000                 66.670000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-26 00-25-33-000000                 55.560000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-26 00-25-33-000000                 44.440000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-26 00-25-33-000000                 33.330000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-27 01-18-16-000000                 44.440000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-27 01-18-16-000000                 66.670000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-27 01-18-16-000000                 55.560000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-27 01-18-16-000000                 55.560000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-27 01-18-16-000000                 33.330000
gdoc_ail_pagedown_10_text Median                   firefox    windows8-64          2017-08-27 01-18-16-000000                 44.440000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-22 09-49-24-000000                100.000000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-22 09-49-24-000000                 33.330000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-22 09-49-24-000000                 11.110000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-22 09-49-24-000000                133.330000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-22 09-49-24-000000                 88.890000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-22 09-49-24-000000                 22.220000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-22 09-49-24-000000                111.110000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-23 09-41-26-000000                 55.560000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-23 09-41-26-000000                 33.330000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-23 09-41-26-000000                 33.330000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-23 09-41-26-000000                 44.440000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-23 09-41-26-000000                 11.110000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-23 09-41-26-000000                 66.670000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-24 01-07-41-000000                133.330000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-24 01-07-41-000000                155.560000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-24 01-07-41-000000                133.330000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-24 01-07-41-000000                 66.670000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-24 01-07-41-000000                 33.330000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-24 01-07-41-000000                 55.560000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-24 01-07-41-000000                 33.330000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-24 01-07-41-000000                 33.330000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-24 01-07-41-000000                 33.330000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-24 01-07-41-000000                 22.220000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-25 00-20-24-000000                 22.220000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-25 00-20-24-000000                 33.330000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-25 00-20-24-000000                122.220000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-25 00-20-24-000000                 33.330000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-25 00-20-24-000000                188.890000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-25 00-20-24-000000                155.560000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-25 00-20-24-000000                133.330000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-25 00-20-24-000000                166.670000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-26 00-25-33-000000                155.560000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-26 00-25-33-000000                155.560000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-26 00-25-33-000000                144.440000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-26 00-25-33-000000                155.560000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-26 00-25-33-000000                144.440000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-26 00-25-33-000000                144.440000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-27 01-18-16-000000                166.670000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-27 01-18-16-000000                155.560000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-27 01-18-16-000000                144.440000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-27 01-18-16-000000                133.330000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-27 01-18-16-000000                133.330000
facebook_ail_click_open_chat_tab Median            chrome     windows10-64         2017-08-27 01-18-16-000000                133.330000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-22 09-49-24-000000                 33.330000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-22 09-49-24-000000                 33.330000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-22 09-49-24-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-22 09-49-24-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-22 09-49-24-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-22 09-49-24-000000                 11.110000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-22 09-49-24-000000                 33.330000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-22 09-49-24-000000                 11.110000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-22 09-49-24-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-22 09-49-24-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-22 09-49-24-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-22 09-49-24-000000                 33.330000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-22 09-49-24-000000                 11.110000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-22 09-49-24-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-22 09-49-24-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-22 09-49-24-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-22 09-49-24-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-22 09-49-24-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-22 09-49-24-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-22 09-49-24-000000                 33.330000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-23 09-41-26-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-23 09-41-26-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-23 09-41-26-000000                 33.330000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-23 09-41-26-000000                 33.330000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-23 09-41-26-000000                 33.330000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-23 09-41-26-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-24 01-07-41-000000                 33.330000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-24 01-07-41-000000                 33.330000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-24 01-07-41-000000                 33.330000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-24 01-07-41-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-24 01-07-41-000000                 33.330000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-24 01-07-41-000000                 33.330000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-25 00-20-24-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-25 00-20-24-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-25 00-20-24-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-25 00-20-24-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-25 00-20-24-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-25 00-20-24-000000                 44.440000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-25 00-20-24-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-25 00-20-24-000000                 33.330000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-26 00-25-33-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-26 00-25-33-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-26 00-25-33-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-26 00-25-33-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-26 00-25-33-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-26 00-25-33-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-27 01-18-16-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-27 01-18-16-000000                 33.330000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-27 01-18-16-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-27 01-18-16-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-27 01-18-16-000000                 22.220000
youtube_ail_select_search_suggestion Median        chrome     windows8-64          2017-08-27 01-18-16-000000                 33.330000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-22 09-49-24-000000                177.780000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-22 09-49-24-000000                333.330000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-22 09-49-24-000000                322.220000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-22 09-49-24-000000                333.330000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-22 09-49-24-000000                211.110000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-22 09-49-24-000000                311.110000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-23 09-41-26-000000                277.780000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-23 09-41-26-000000                300.000000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-23 09-41-26-000000                266.670000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-23 09-41-26-000000                266.670000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-23 09-41-26-000000                233.330000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-23 09-41-26-000000                311.110000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-24 01-07-41-000000                333.330000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-24 01-07-41-000000                333.330000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-24 01-07-41-000000                233.330000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-24 01-07-41-000000                233.330000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-24 01-07-41-000000                300.000000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-24 01-07-41-000000                322.220000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-24 01-07-41-000000                177.780000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-24 01-07-41-000000                166.670000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-24 01-07-41-000000                200.000000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-25 00-20-24-000000                322.220000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-25 00-20-24-000000                277.780000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-25 00-20-24-000000                266.670000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-25 00-20-24-000000                188.890000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-25 00-20-24-000000                211.110000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-25 00-20-24-000000                211.110000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-25 00-20-24-000000                266.670000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-25 00-20-24-000000                355.560000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-26 00-25-33-000000                300.000000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-26 00-25-33-000000                266.670000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-26 00-25-33-000000                300.000000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-26 00-25-33-000000                333.330000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-26 00-25-33-000000                300.000000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-26 00-25-33-000000                322.220000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-27 01-18-16-000000                355.560000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-27 01-18-16-000000                388.890000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-27 01-18-16-000000                233.330000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-27 01-18-16-000000                300.000000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-27 01-18-16-000000                244.440000
gmail_ail_compose_new_mail_via_keyboard Median     firefox    windows10-64         2017-08-27 01-18-16-000000                733.330000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-22 09-49-24-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-22 09-49-24-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-22 09-49-24-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-22 09-49-24-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-22 09-49-24-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-22 09-49-24-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-23 09-41-26-000000                 22.220000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-23 09-41-26-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-23 09-41-26-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-23 09-41-26-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-23 09-41-26-000000                 33.330000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-23 09-41-26-000000                 11.110000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-24 01-07-41-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-24 01-07-41-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-24 01-07-41-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-24 01-07-41-000000                 11.110000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-24 01-07-41-000000                 22.220000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-24 01-07-41-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-24 01-07-41-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-24 01-07-41-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-24 01-07-41-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-24 01-07-41-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-25 00-20-24-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-25 00-20-24-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-25 00-20-24-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-25 00-20-24-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-25 00-20-24-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-25 00-20-24-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-25 00-20-24-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-25 00-20-24-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-26 00-25-33-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-26 00-25-33-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-26 00-25-33-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-26 00-25-33-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-26 00-25-33-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-26 00-25-33-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-27 01-18-16-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-27 01-18-16-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-27 01-18-16-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-27 01-18-16-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-27 01-18-16-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-27 01-18-16-000000                  5.560000
gsearch_ail_type_searchbox Median                  chrome     windows10-64         2017-08-27 01-18-16-000000                  5.560000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-22 09-49-24-000000                 22.220000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-22 09-49-24-000000                 11.110000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-22 09-49-24-000000                 33.330000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-22 09-49-24-000000                 22.220000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-22 09-49-24-000000                 22.220000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-22 09-49-24-000000                 11.110000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-22 09-49-24-000000                 22.220000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-22 09-49-24-000000                 22.220000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-22 09-49-24-000000                 22.220000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-22 09-49-24-000000                 44.440000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-22 09-49-24-000000                 33.330000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-22 09-49-24-000000                 11.110000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-22 09-49-24-000000                 11.110000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-22 09-49-24-000000                 11.110000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-22 09-49-24-000000                 11.110000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-22 09-49-24-000000                 22.220000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-22 09-49-24-000000                 22.220000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-22 09-49-24-000000                 22.220000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-22 09-49-24-000000                 11.110000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-22 09-49-24-000000                 22.220000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-22 09-49-24-000000                 11.110000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-22 09-49-24-000000                 22.220000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-23 09-41-26-000000                 22.220000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-23 09-41-26-000000                 22.220000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-23 09-41-26-000000                 22.220000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-23 09-41-26-000000                 11.110000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-23 09-41-26-000000                 11.110000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-23 09-41-26-000000                 22.220000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-24 01-07-41-000000                 22.220000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-24 01-07-41-000000                 22.220000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-24 01-07-41-000000                 22.220000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-24 01-07-41-000000                 11.110000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-24 01-07-41-000000                 44.440000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-24 01-07-41-000000                 22.220000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-25 00-20-24-000000                 11.110000
amazon_ail_type_in_search_field Median             chrome     windows8-64          2017-08-25 00-20-24-000000                 22.220000
